"url,comments"
"https://www.tokopedia.com/vitajuwel02,tokopedis"
"https://www.linkedin.com/in/mohdazlanabas/,linkedin"
"https://net1io-web-475001.appspot.com/,gcp"
"https://storage.googleapis.com/net1io-storage/index.html,gcp"
"https://vitajuwel-id.com/,gcp"
"http://138.197.46.186/,Docean"
"http://170.64.148.27/,Docean"
"https://paynet1io.web.app/,firebase"
"https://net1io.com/,firebase"
"https://net1io-color.web.app/,firebase"
"https://net1io-oauth.web.app/,firebase"
"https://net1io-face.web.app/,firebase"
"https://net1io-checkers.web.app/,firebase"
"https://net1io-life.web.app/,firebase"
"https://net1io-ntwte.web.app/,firebase"
"https://net1io-rapidapi.web.app/,firebase"
"https://net1io-portfolio.web.app/,firebase"
"https://azlanio-portfolio.netlify.app/,netlify"
"https://ioazlan01.netlify.app/,netlify"
"https://technourban.netlify.app/,netlify"
"https://azlanio-mandelbrot.netlify.app/,netlify"
"https://azlanio-slang.netlify.app/,netlify"
"https://azlanio-indojargons.netlify.app/,netlify"
"https://greengasse.netlify.app/,netlify"
"https://azlanio-greenvirof.netlify.app/,netlify"
"https://azlanio-ntwte.netlify.app/,netlify"
"https://greenviro-nusantara.com/,PHPServer"
"https://agalchemyconsults.com/,PHPServer"
"https://vitajuwel.site/,PHPServer"
"https://balispaguide.com/,PHPServer"
"https://ntwte.figma.site/,figma"
"https://vitajuwel-id.com/,figma"
